{'txHash': '73a0c5e1abac7cdc8c137e955d20bd70183d61217d711196861f375b41d6e45e', 'function': 'set_round', 'fee': '1067320000000000', 'gasUsed': 100000000, 'gasLimit': 100000000, 'gasPrice': 1000000000, 'nonce': 6945, 'timestamp': 1718113478, 'sender': 'erd1dwlm0pazs43q0sad8h3r7ueehlzjmhyyq9spryaxruhvfgwych8qgydtwz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '16bdd992745359a19abfabed4845b9eea27261974d23c0bdc88fde9141bb7bb3', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 149, 'timestamp': 1718198300, 'sender': 'erd1kprw42wwew7xswrmmk3pnauuazchj20hnqqxgp4g9rdq0tuzu0vsgt4vyw', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'd4439ecac592c806e0b5ac51c5f7655eee2e46d0dc90a51fbda7028b47646265', 'function': 'next_round', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1616, 'timestamp': 1718198306, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '03a4740349e4dc179b50838e84002623aebd369fa1bca5b947ece2659836cd13', 'function': 'upload_footprint_model_file', 'fee': '322302340000000', 'gasUsed': 8569234, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198474, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'a04b044c5b9dd2b5f9dc5f7457ca4b53dc82572eb8f1b8d1a5230d5eaa7b3bca', 'function': 'upload_candidate_model_file', 'fee': '323671450000000', 'gasUsed': 8706145, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198474, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '31eb19c860104eb052be2f1a07ebd3c338e62bc457a4ab5ae9cca2f089fe0984', 'function': 'upload_footprint_model_file', 'fee': '323671450000000', 'gasUsed': 8706145, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 479, 'timestamp': 1718198480, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '1588a1898ae0a99f0c64f6453bf965edf915aa0f71ae62dbb1da8f03da9a5ce6', 'function': 'upload_candidate_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 480, 'timestamp': 1718198480, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '0cb3f310e3bbd20eb8593e3876e52278a1e3a56377fae62ffcd45bd0641c79e7', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198498, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '702be1acd051938a800ac2ce458e5a83762c2b57d20f2617061fb403f6c1c725', 'function': 'upload_footprint_model_file', 'fee': '321145550000000', 'gasUsed': 8453555, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 463, 'timestamp': 1718198504, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'ebe0a095cdf959d9cc5944e050938abed8476a13d18ba238a9b1d6ef87f6d887', 'function': 'upload_footprint_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 463, 'timestamp': 1718198504, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '67e42f6b02e5c5031e18e724daddf66782f17f50b198005f8f0e50c4deb20564', 'function': 'upload_candidate_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 464, 'timestamp': 1718198504, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '526de279e583c39bf0b7c9612ddab2b9b48491f08c7c90e6d4a5c806aa5ed9da', 'function': 'upload_candidate_model_file', 'fee': '322204490000000', 'gasUsed': 8559449, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 464, 'timestamp': 1718198504, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '6e4a896213f8fdb174e8ae8879bb7a2d36f18454d5237e30fcf5de3bf0976888', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198504, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'b09787968f45a85bd6335367cb8122436054104e4353712059d1c5ec8559cf20', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198504, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'a2eec93dd42a9b8656ebad71242258fe670702e2b49de0a697c20db7ebf6db84', 'function': 'upload_footprint_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198504, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '14f0f23e835eddf753cf9df9c5fd282bfc1318d1dc17789d37eef99540f3db22', 'function': 'upload_footprint_model_file', 'fee': '323304710000000', 'gasUsed': 8669471, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198504, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '174751ca714221d2382337f8346df0a25cad5e99f0ea7eaa1f52bba5a02ff732', 'function': 'upload_candidate_model_file', 'fee': '323671450000000', 'gasUsed': 8706145, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198504, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '3fb8a72fc4957833f1b67c30c79affb4ddcccbadd5da9bfe2e6cc37d1a17dc25', 'function': 'upload_candidate_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198504, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'f55e01c98d284440b45c1751ef09ac62bae4aec8b1a744e0158a62b7c26c7bc0', 'function': 'upload_candidate_model_file', 'fee': '322204490000000', 'gasUsed': 8559449, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198504, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'fab8059e7b9ab9c5af9df4a3ae399e016bab7e8ad48b66b7d64daed5a8eae3a5', 'function': 'upload_candidate_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198504, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '642610dfc2fa01ccea8be97cb89cfcd6f0162c8347d175048550ab8f52cdf951', 'function': 'upload_candidate_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198504, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'afca1152c7e8965dc2569d0299f1981ebf13810b0fc55b3c50a4c59fa7ead966', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1617, 'timestamp': 1718198510, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '77ea2f0b58e7d6711251f915556adfd8de3fc67427dd4cfe2beb634e8cbf01dc', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198546, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'b6d3a3ef10a729be19b12935f6e2f27a05c86229d50d5b2811adbd1c751294c5', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 481, 'timestamp': 1718198546, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '09d080d17922935becda3a96d0594d5b2538e8123d3dfaa0ca5793424e7e845a', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198570, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'a32c7a3a889de193d1706b664c12ef912266e784904dafcd7e853e2f0df711aa', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 465, 'timestamp': 1718198570, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '90d0be97d5f5fee187e56350070b7fd85965a03303d53fbc788d1a082427478e', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198570, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '67d4dbba6ccbaf135db9888bf00e6f5cccc015f50d6ccb27e1df936184e7c914', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198570, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '0b85d7c1cd699f61c72eece28259cfd228005078ed70d5c236dccccb4cc9dd49', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198570, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'b961981be6de72f291d9125ebcceb592eea63fedd403d2aa26fb939051de8c8a', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198570, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'adf0c59a3a64474dfefe5a93409b3e48527e6c9b0c7663a62bc088aa937239a8', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198570, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '2335c3a2ce6a6db590619d9a58db25742b772d52ac4a5ae223ae9fdd079e330a', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1618, 'timestamp': 1718198582, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'c691785ef2b04c325a14835472e75d0fc05ef37054ebb3fe2665064d69592c15', 'function': 'upload_cluster_aggregation_file', 'fee': '323014050000000', 'gasUsed': 8491905, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 150, 'timestamp': 1718198618, 'sender': 'erd1mqjazvp63kw97tc4927gpy8sh5qy7q2f7t48rnearmfzqfhuwa6qy5uxdc', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'ccc1b5c050df0c274ac22500021c62763de745f95caedb66356f665146412067', 'function': 'next_stage', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1619, 'timestamp': 1718198630, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '5d05884965ca0640e1994fae85e060a3fe85701d2dc49c12ac0fe136e8cde7fa', 'function': 'evaluate_file', 'fee': '811365000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 150, 'timestamp': 1718198666, 'sender': 'erd1kprw42wwew7xswrmmk3pnauuazchj20hnqqxgp4g9rdq0tuzu0vsgt4vyw', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'c49a5570ad5410b50b8a94dcfe08cbb6abd46cfba216064cfefecbfb545d0cf1', 'function': 'next_round', 'fee': '664350000000000', 'gasUsed': 60000000, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 1620, 'timestamp': 1718198678, 'sender': 'erd1rxufcd8sn9t2k5cavngu60qeeytkuxymajdarnyq5f8enh850wpq8at8xu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '911b49848364083f53aac0604d30c1024640d42fba06735387f335693bac5c80', 'function': 'upload_footprint_model_file', 'fee': '322302340000000', 'gasUsed': 8569234, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 468, 'timestamp': 1718198852, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'f574b04d44e92a1351516733bf3b8f283af0d9ea32526b99ce8f3104ea32d327', 'function': 'upload_candidate_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 469, 'timestamp': 1718198852, 'sender': 'erd100swfm9cts2p3zsmsdrpkf4v06vwfhm7ru808s2mzkdgaatq9drqhhequu', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '41a3baeb15d8384835b1bf3b38bd1a0a23ff2a775d56280be461d9b943c8cc49', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 482, 'timestamp': 1718198858, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '71cac0b434f2c50676ca5460dd040412ddb6f69c940876407ce6a0e68a14c4a4', 'function': 'upload_candidate_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 483, 'timestamp': 1718198858, 'sender': 'erd1twlfq8k9essv48c3zvc673qtjy7agcgnez0fveufqz8e6punl5tqsrwurk', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '3e155e5824c30da12caf8ca7d9d2b1b66d00bd4cc6bc9156d2d1f0645ba9312b', 'function': 'upload_footprint_model_file', 'fee': '322204490000000', 'gasUsed': 8559449, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198876, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '40df59afbcadcf37e9bd7e8a1d4788259d7c99510bfd8ed6159fd721d0025e7f', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 466, 'timestamp': 1718198876, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '98b1c264408ac9555ebe673f8d040d85ac5840bc66bcf2ebdf7590914935f5a4', 'function': 'upload_candidate_model_file', 'fee': '322204490000000', 'gasUsed': 8559449, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198876, 'sender': 'erd107kyce4264dsg3tfgqx33pwp5ypawvrrw6q6f6e0lthcnsgqdvts7dk0nz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '4f49be26f20d40b5a1a8b612159d7adc305ef9bc44092ddae7663dbd8635ae79', 'function': 'upload_candidate_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 467, 'timestamp': 1718198876, 'sender': 'erd1cp9d553jtkckz567kwfkqhnpykxmuzr844lj64zrehfckgg2z27qrcxs4e', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '9613cce08d730db234e8bb123aa5af93c7cd14fb7eac68a0ca0a84ba9ba16ae6', 'function': 'upload_footprint_model_file', 'fee': '323671450000000', 'gasUsed': 8706145, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 468, 'timestamp': 1718198876, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'a398ba4f6426116d6619953535f431ebc23ff75c2b2350a87bd14fff274af012', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 468, 'timestamp': 1718198876, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'f332ae4f02d2fb1dbe75601623c468856dbd107727cf33ee88acd23e51d11233', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 468, 'timestamp': 1718198876, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '611690792dcd9b1f68f5c616041867b6bc0c968d0b37e4e7e07ea4661286f33f', 'function': 'upload_candidate_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 469, 'timestamp': 1718198876, 'sender': 'erd1sy3f5pll8urwv56l9yd6xeg83a2q9cdgnwx8ldxnt3nkawgn6jkq992wxn', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'dc8742b8d9c3e775e77ea578ace1ad3b44e16de09d29e09eb895b34b311f0f53', 'function': 'upload_candidate_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 469, 'timestamp': 1718198876, 'sender': 'erd16qmq6lums7pwtcqtgep86netzm0r9jtgrspgphx5w7uh5f86n92se7pz5c', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '06a9ef6bb92bb6a1d22fe662f6a5c2a00dcec790378892f5de59c653921e91f1', 'function': 'upload_footprint_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 468, 'timestamp': 1718198882, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': 'cfbdf1f74a8454e2a6b52f93a70296c488af9943f6c3a1e1e19a4ec62d1ec072', 'function': 'upload_footprint_model_file', 'fee': '322204490000000', 'gasUsed': 8559449, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 468, 'timestamp': 1718198882, 'sender': 'erd18x0ktspqhtvjyfkjecdkmngjxq5dc4zssrgk3c2nl963kqtjprvslcdksz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '7f18891db20bca3ff6f9ad3e6e2f887a16644dd13660e17a0e57a2f802a85edb', 'function': 'upload_candidate_model_file', 'fee': '322571230000000', 'gasUsed': 8596123, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 469, 'timestamp': 1718198882, 'sender': 'erd1de3aqyzmht2hczspcge4u53jty6zyr7vqupxytpamf7pp7n4qa6qszsg4l', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
{'txHash': '88ac532b325e2af44ea651bbe6be499cc0769a8d3d2de3d04e695dc250b1663a', 'function': 'upload_candidate_model_file', 'fee': '321512290000000', 'gasUsed': 8490229, 'gasLimit': 60000000, 'gasPrice': 1000000000, 'nonce': 469, 'timestamp': 1718198882, 'sender': 'erd1tflykelvzt257qgmrtwjferetetnst00t54sra35jzl30dxyqwyq33vdhz', 'receiver': 'erd1qqqqqqqqqqqqqpgq79af8p2pk7ha2p4tkccznut78gdh4ezgch8qpczmcf'}
